,TIMESTAMP,sankoty_water_level,head,depth_to_water_from_land_surface
33415,2018-11-20 16:00:00,37.11708,538.18,34.52
33416,2018-11-20 17:00:00,37.10998,538.19,34.51
33417,2018-11-20 18:00:00,37.10137,538.2,34.5
33418,2018-11-20 19:00:00,37.09972,538.2,34.5
33419,2018-11-20 20:00:00,37.09432,538.21,34.49
33420,2018-11-20 21:00:00,37.08814,538.21,34.49
33421,2018-11-20 22:00:00,37.0886,538.21,34.49
33422,2018-11-20 23:00:00,37.079809999999995,538.22,34.48
33423,2018-11-21 00:00:00,37.073609999999995,538.23,34.47
33424,2018-11-21 01:00:00,37.06501,538.23,34.47
33425,2018-11-21 02:00:00,37.068259999999995,538.23,34.47
33426,2018-11-21 03:00:00,37.067,538.23,34.47
33427,2018-11-21 04:00:00,37.07243,538.23,34.47
33428,2018-11-21 05:00:00,37.08867,538.21,34.49
33429,2018-11-21 06:00:00,37.11497,538.19,34.51
33430,2018-11-21 07:00:00,37.13238,538.17,34.53
33431,2018-11-21 08:00:00,37.16895,538.13,34.57
33432,2018-11-21 09:00:00,37.190059999999995,538.11,34.59
33433,2018-11-21 10:00:00,37.20855,538.09,34.61
33434,2018-11-21 11:00:00,37.215709999999994,538.08,34.62
33435,2018-11-21 12:00:00,37.21606,538.08,34.62
33436,2018-11-21 13:00:00,37.219570000000004,538.08,34.62
33437,2018-11-21 14:00:00,37.225120000000004,538.07,34.63
33438,2018-11-21 15:00:00,37.2256,538.07,34.63
33439,2018-11-21 16:00:00,37.232,538.07,34.63
33440,2018-11-21 17:00:00,37.24416,538.06,34.64
33441,2018-11-21 18:00:00,37.25492,538.05,34.65
33442,2018-11-21 19:00:00,37.26267,538.04,34.66
33443,2018-11-21 20:00:00,37.26549,538.03,34.67
33444,2018-11-21 21:00:00,37.267379999999996,538.03,34.67
33445,2018-11-21 22:00:00,37.27686,538.02,34.68
33446,2018-11-21 23:00:00,37.27183,538.03,34.67
33447,2018-11-22 00:00:00,37.27678,538.02,34.68
33448,2018-11-22 01:00:00,37.266009999999994,538.03,34.67
33449,2018-11-22 02:00:00,37.25741,538.04,34.66
33450,2018-11-22 03:00:00,37.26207,538.04,34.66
33451,2018-11-22 04:00:00,37.25606,538.04,34.66
33452,2018-11-22 05:00:00,37.24674,538.05,34.65
33453,2018-11-22 06:00:00,37.24771,538.05,34.65
33454,2018-11-22 07:00:00,37.24385,538.06,34.64
33455,2018-11-22 08:00:00,37.24131,538.06,34.64
33456,2018-11-22 09:00:00,37.23365,538.07,34.63
33457,2018-11-22 10:00:00,37.22974,538.07,34.63
33458,2018-11-22 11:00:00,37.2092,538.09,34.61
33459,2018-11-22 12:00:00,37.17425,538.13,34.57
33460,2018-11-22 13:00:00,37.143359999999994,538.16,34.54
33461,2018-11-22 14:00:00,37.106159999999996,538.19,34.51
33462,2018-11-22 15:00:00,37.077420000000004,538.22,34.48
33463,2018-11-22 16:00:00,37.069340000000004,538.23,34.47
33464,2018-11-22 17:00:00,37.065509999999996,538.23,34.47
33465,2018-11-22 18:00:00,37.05603,538.24,34.46
33466,2018-11-22 19:00:00,37.05823,538.24,34.46
33467,2018-11-22 20:00:00,37.05457,538.25,34.45
33468,2018-11-22 21:00:00,37.05447,538.25,34.45
33469,2018-11-22 22:00:00,37.03948,538.26,34.44
33470,2018-11-22 23:00:00,37.01572,538.28,34.42
33471,2018-11-23 00:00:00,36.995309999999996,538.3,34.4
33472,2018-11-23 01:00:00,36.98487,538.32,34.38
33473,2018-11-23 02:00:00,36.96418,538.34,34.36
33474,2018-11-23 03:00:00,36.94931,538.35,34.35
33475,2018-11-23 04:00:00,36.93285,538.37,34.33
33476,2018-11-23 05:00:00,36.923320000000004,538.38,34.32
33477,2018-11-23 06:00:00,36.90977,538.39,34.31
33478,2018-11-23 07:00:00,36.89914,538.4,34.3
33479,2018-11-23 08:00:00,36.88044,538.42,34.28
33480,2018-11-23 09:00:00,36.83899,538.46,34.24
33481,2018-11-23 10:00:00,36.81975,538.48,34.22
33482,2018-11-23 11:00:00,36.79525,538.5,34.2
33483,2018-11-23 12:00:00,36.76393,538.54,34.16
33484,2018-11-23 13:00:00,36.714290000000005,538.59,34.11
33485,2018-11-23 14:00:00,36.68938,538.61,34.09
33486,2018-11-23 15:00:00,36.66682,538.63,34.07
33487,2018-11-23 16:00:00,36.65538,538.64,34.06
33488,2018-11-23 17:00:00,36.64585,538.65,34.05
33489,2018-11-23 18:00:00,36.6441,538.66,34.04
33490,2018-11-23 19:00:00,36.62315,538.68,34.02
33491,2018-11-23 20:00:00,36.60069,538.7,34.0
33492,2018-11-23 21:00:00,36.573440000000005,538.73,33.97
33493,2018-11-23 22:00:00,36.54998,538.75,33.95
33494,2018-11-23 23:00:00,36.51377,538.79,33.91
33495,2018-11-24 00:00:00,36.48837,538.81,33.89
33496,2018-11-24 01:00:00,36.463770000000004,538.84,33.86
33497,2018-11-24 02:00:00,36.44617,538.85,33.85
33498,2018-11-24 03:00:00,36.425259999999994,538.87,33.83
33499,2018-11-24 04:00:00,36.41792,538.88,33.82
33500,2018-11-24 05:00:00,36.415490000000005,538.88,33.82
33501,2018-11-24 06:00:00,36.40781,538.89,33.81
33502,2018-11-24 07:00:00,36.412040000000005,538.89,33.81
33503,2018-11-24 08:00:00,36.43071,538.87,33.83
33504,2018-11-24 09:00:00,36.44444,538.86,33.84
33505,2018-11-24 10:00:00,36.47955,538.82,33.88
33506,2018-11-24 11:00:00,36.48672,538.81,33.89
33507,2018-11-24 12:00:00,36.4847,538.82,33.88
33508,2018-11-24 13:00:00,36.47963,538.82,33.88
33509,2018-11-24 14:00:00,36.50053,538.8,33.9
33510,2018-11-24 15:00:00,36.52576,538.77,33.93
33511,2018-11-24 16:00:00,36.54078,538.76,33.94
33512,2018-11-24 17:00:00,36.569140000000004,538.73,33.97
33513,2018-11-24 18:00:00,36.5905,538.71,33.99
33514,2018-11-24 19:00:00,36.61169,538.69,34.01
33515,2018-11-24 20:00:00,36.63374,538.67,34.03
33516,2018-11-24 21:00:00,36.66063,538.64,34.06
33517,2018-11-24 22:00:00,36.6887,538.61,34.09
33518,2018-11-24 23:00:00,36.71053,538.59,34.11
33519,2018-11-25 00:00:00,36.7247,538.58,34.12
33520,2018-11-25 01:00:00,36.72211,538.58,34.12
33521,2018-11-25 02:00:00,36.75656,538.54,34.16
33522,2018-11-25 03:00:00,36.75385,538.55,34.15
33523,2018-11-25 04:00:00,36.73267,538.57,34.13
33524,2018-11-25 05:00:00,36.7449,538.56,34.14
33525,2018-11-25 06:00:00,36.75824,538.54,34.16
33526,2018-11-25 07:00:00,36.77021,538.53,34.17
33527,2018-11-25 08:00:00,36.76912,538.53,34.17
33528,2018-11-25 09:00:00,36.75628,538.54,34.16
33529,2018-11-25 10:00:00,36.7571,538.54,34.16
33530,2018-11-25 11:00:00,36.74239,538.56,34.14
33531,2018-11-25 12:00:00,36.71587,538.58,34.12
33532,2018-11-25 13:00:00,36.68727,538.61,34.09
33533,2018-11-25 14:00:00,36.63273,538.67,34.03
33534,2018-11-25 15:00:00,36.580420000000004,538.72,33.98
33535,2018-11-25 16:00:00,36.58793,538.71,33.99
33536,2018-11-25 17:00:00,36.6047,538.7,34.0
33537,2018-11-25 18:00:00,36.56373,538.74,33.96
33538,2018-11-25 19:00:00,36.5336,538.77,33.93
33539,2018-11-25 20:00:00,36.51614,538.78,33.92
33540,2018-11-25 21:00:00,36.51012,538.79,33.91
33541,2018-11-25 22:00:00,36.51132,538.79,33.91
33542,2018-11-25 23:00:00,36.51979,538.78,33.92
33543,2018-11-26 00:00:00,36.54183,538.76,33.94
33544,2018-11-26 01:00:00,36.574490000000004,538.73,33.97
33545,2018-11-26 02:00:00,36.6076,538.69,34.01
33546,2018-11-26 03:00:00,36.659459999999996,538.64,34.06
33547,2018-11-26 04:00:00,36.69975,538.6,34.1
33548,2018-11-26 05:00:00,36.72955,538.57,34.13
33549,2018-11-26 06:00:00,36.764340000000004,538.54,34.16
33550,2018-11-26 07:00:00,36.78761,538.51,34.19
33551,2018-11-26 08:00:00,36.81643,538.48,34.22
33552,2018-11-26 09:00:00,36.84169,538.46,34.24
33553,2018-11-26 10:00:00,36.86952,538.43,34.27
33554,2018-11-26 11:00:00,36.88299,538.42,34.28
33555,2018-11-26 12:00:00,36.89233,538.41,34.29
33556,2018-11-26 13:00:00,36.900929999999995,538.4,34.3
33557,2018-11-26 14:00:00,36.90169,538.4,34.3
33558,2018-11-26 15:00:00,36.91245,538.39,34.31
33559,2018-11-26 16:00:00,36.91956,538.38,34.32
33560,2018-11-26 17:00:00,36.9278,538.37,34.33
33561,2018-11-26 18:00:00,36.93613,538.36,34.34
33562,2018-11-26 19:00:00,36.942009999999996,538.36,34.34
33563,2018-11-26 20:00:00,36.93801,538.36,34.34
33564,2018-11-26 21:00:00,36.943020000000004,538.36,34.34
33565,2018-11-26 22:00:00,36.93647,538.36,34.34
33566,2018-11-26 23:00:00,36.93752,538.36,34.34
33567,2018-11-27 00:00:00,36.93444,538.37,34.33
33568,2018-11-27 01:00:00,36.9327,538.37,34.33
33569,2018-11-27 02:00:00,36.929959999999994,538.37,34.33
33570,2018-11-27 03:00:00,36.92723,538.37,34.33
33571,2018-11-27 04:00:00,36.92819,538.37,34.33
33572,2018-11-27 05:00:00,36.92785,538.37,34.33
33573,2018-11-27 06:00:00,36.93306,538.37,34.33
33574,2018-11-27 07:00:00,36.93568,538.36,34.34
33575,2018-11-27 08:00:00,36.94682,538.35,34.35
33576,2018-11-27 09:00:00,36.946999999999996,538.35,34.35
33577,2018-11-27 10:00:00,36.95551,538.34,34.36
