"TOA5","CR300Series_AuroraAirport","CR300","8268","CR300.Std.06.01","CPU:Aurora_Airport.CR300","57444","Hourly"
"TIMESTAMP","RECORD","Pnumber","dtw_ft","temp_F","Offset","BattVolts"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2018-11-15 07:00:00",6884,65886,12.96,56.78,36.61,14.02
"2018-11-15 08:00:00",6885,65886,12.96,56.78,36.61,14.02
"2018-11-15 09:00:00",6886,65886,12.95,56.78,36.61,14.02
"2018-11-15 10:00:00",6887,65886,12.94,56.78,36.61,14.02
"2018-11-15 11:00:00",6888,65886,12.94,56.78,36.61,14.02
"2018-11-15 12:00:00",6889,65886,12.93,56.78,36.61,14.02
"2018-11-15 13:00:00",6890,65886,12.91,56.78,36.61,14.02
"2018-11-15 14:00:00",6891,65886,12.91,56.78,36.61,14.02
"2018-11-15 15:00:00",6892,65886,12.9,56.78,36.61,13.99
"2018-11-15 16:00:00",6893,65886,12.91,56.78,36.61,13.99
"2018-11-15 17:00:00",6894,65886,12.91,56.78,36.61,13.99
"2018-11-15 18:00:00",6895,65886,12.92,56.78,36.61,13.99
"2018-11-15 19:00:00",6896,65886,12.92,56.78,36.61,13.99
"2018-11-15 20:00:00",6897,65886,12.92,56.78,36.61,13.99
"2018-11-15 21:00:00",6898,65886,12.92,56.78,36.61,13.99
"2018-11-15 22:00:00",6899,65886,12.91,56.79,36.61,13.99
"2018-11-15 23:00:00",6900,65886,12.91,56.79,36.61,14.02
"2018-11-16 00:00:00",6901,65886,12.91,56.79,36.61,14.02
"2018-11-16 01:00:00",6902,65886,12.9,56.79,36.61,14.02
"2018-11-16 02:00:00",6903,65886,12.9,56.79,36.61,14.02
"2018-11-16 03:00:00",6904,65886,12.9,56.79,36.61,14.02
"2018-11-16 04:00:00",6905,65886,12.9,56.79,36.61,14.02
"2018-11-16 05:00:00",6906,65886,12.91,56.79,36.61,14.02
"2018-11-16 06:00:00",6907,65886,12.92,56.79,36.61,14.02
"2018-11-16 07:00:00",6908,65886,12.92,56.79,36.61,14.02
"2018-11-16 08:00:00",6909,65886,12.93,56.79,36.61,14.02
"2018-11-16 09:00:00",6910,65886,12.93,56.79,36.61,14.02
"2018-11-16 10:00:00",6911,65886,12.94,56.79,36.61,14.02
"2018-11-16 11:00:00",6912,65886,12.94,56.79,36.61,14.02
"2018-11-16 12:00:00",6913,65886,12.95,56.79,36.61,13.99
"2018-11-16 13:00:00",6914,65886,12.95,56.79,36.61,13.99
"2018-11-16 14:00:00",6915,65886,12.95,56.79,36.61,13.99
"2018-11-16 15:00:00",6916,65886,12.95,56.79,36.61,13.99
"2018-11-16 16:00:00",6917,65886,12.96,56.8,36.61,13.99
"2018-11-16 17:00:00",6918,65886,12.97,56.8,36.61,13.99
"2018-11-16 18:00:00",6919,65886,12.98,56.8,36.61,13.99
"2018-11-16 19:00:00",6920,65886,12.99,56.8,36.61,13.99
"2018-11-16 20:00:00",6921,65886,13,56.8,36.61,13.99
"2018-11-16 21:00:00",6922,65886,13.01,56.8,36.61,13.99
"2018-11-16 22:00:00",6923,65886,13.01,56.8,36.61,13.99
"2018-11-16 23:00:00",6924,65886,13.01,56.8,36.61,13.99
"2018-11-17 00:00:00",6925,65886,13.02,56.8,36.61,13.99
"2018-11-17 01:00:00",6926,65886,13.02,56.8,36.61,13.99
"2018-11-17 02:00:00",6927,65886,13.02,56.8,36.61,13.99
"2018-11-17 03:00:00",6928,65886,13.02,56.8,36.61,13.99
"2018-11-17 04:00:00",6929,65886,13.02,56.8,36.61,13.99
"2018-11-17 05:00:00",6930,65886,13.03,56.8,36.61,13.99
"2018-11-17 06:00:00",6931,65886,13.04,56.8,36.61,13.99
"2018-11-17 07:00:00",6932,65886,13.04,56.8,36.61,13.99
"2018-11-17 08:00:00",6933,65886,13.05,56.8,36.61,14.02
"2018-11-17 09:00:00",6934,65886,13.06,56.81,36.61,14.02
"2018-11-17 10:00:00",6935,65886,13.06,56.8,36.61,13.99
"2018-11-17 11:00:00",6936,65886,13.05,56.8,36.61,13.99
"2018-11-17 12:00:00",6937,65886,13.05,56.8,36.61,13.99
"2018-11-17 13:00:00",6938,65886,13.03,56.8,36.61,13.99
"2018-11-17 14:00:00",6939,65886,13.03,56.8,36.61,13.99
"2018-11-17 15:00:00",6940,65886,13.03,56.81,36.61,13.99
"2018-11-17 16:00:00",6941,65886,13.03,56.81,36.61,13.99
"2018-11-17 17:00:00",6942,65886,13.04,56.81,36.61,13.99
"2018-11-17 18:00:00",6943,65886,13.05,56.81,36.61,13.99
"2018-11-17 19:00:00",6944,65886,13.05,56.81,36.61,13.99
"2018-11-17 20:00:00",6945,65886,13.06,56.81,36.61,13.99
"2018-11-17 21:00:00",6946,65886,13.05,56.81,36.61,13.99
"2018-11-17 22:00:00",6947,65886,13.05,56.81,36.61,13.99
"2018-11-17 23:00:00",6948,65886,13.05,56.81,36.61,13.99
"2018-11-18 00:00:00",6949,65886,13.05,56.81,36.61,13.99
"2018-11-18 01:00:00",6950,65886,13.05,56.81,36.61,13.99
"2018-11-18 02:00:00",6951,65886,13.04,56.81,36.61,13.99
"2018-11-18 03:00:00",6952,65886,13.04,56.81,36.61,13.99
"2018-11-18 04:00:00",6953,65886,13.03,56.81,36.61,14.02
"2018-11-18 05:00:00",6954,65886,13.03,56.81,36.61,14.02
"2018-11-18 06:00:00",6955,65886,13.03,56.81,36.61,14.02
"2018-11-18 07:00:00",6956,65886,13.03,56.81,36.61,14.02
"2018-11-18 08:00:00",6957,65886,13.04,56.82,36.61,14.02
"2018-11-18 09:00:00",6958,65886,13.05,56.82,36.61,14.02
"2018-11-18 10:00:00",6959,65886,13.04,56.81,36.61,14.02
"2018-11-18 11:00:00",6960,65886,13.04,56.82,36.61,14.02
"2018-11-18 12:00:00",6961,65886,13.04,56.82,36.61,14.02
"2018-11-18 13:00:00",6962,65886,13.03,56.82,36.61,13.99
"2018-11-18 14:00:00",6963,65886,13.01,56.82,36.61,13.99
"2018-11-18 15:00:00",6964,65886,13,56.82,36.61,13.99
"2018-11-18 16:00:00",6965,65886,13,56.82,36.61,13.99
"2018-11-18 17:00:00",6966,65886,13,56.82,36.61,13.96
"2018-11-18 18:00:00",6967,65886,13.01,56.82,36.61,13.96
"2018-11-18 19:00:00",6968,65886,13.02,56.82,36.61,13.96
"2018-11-18 20:00:00",6969,65886,13.03,56.82,36.61,13.96
"2018-11-18 21:00:00",6970,65886,13.03,56.82,36.61,13.96
"2018-11-18 22:00:00",6971,65886,13.03,56.82,36.61,13.96
"2018-11-18 23:00:00",6972,65886,13.02,56.82,36.61,13.99
"2018-11-19 00:00:00",6973,65886,13.01,56.82,36.61,13.99
"2018-11-19 01:00:00",6974,65886,13,56.82,36.61,14.02
"2018-11-19 02:00:00",6975,65886,12.99,56.82,36.61,14.02
"2018-11-19 03:00:00",6976,65886,12.99,56.82,36.61,14.02
"2018-11-19 04:00:00",6977,65886,12.98,56.82,36.61,14.02
"2018-11-19 05:00:00",6978,65886,12.98,56.82,36.61,14.02
"2018-11-19 06:00:00",6979,65886,12.99,56.82,36.61,14.02
"2018-11-19 07:00:00",6980,65886,12.99,56.82,36.61,14.02
"2018-11-19 08:00:00",6981,65886,13,56.83,36.61,14.02
"2018-11-19 09:00:00",6982,65886,13,56.83,36.61,14.05
"2018-11-19 10:00:00",6983,65886,13,56.83,36.61,14.05
"2018-11-19 11:00:00",6984,65886,13,56.83,36.61,14.05
"2018-11-19 12:00:00",6985,65886,12.99,56.83,36.61,14.05
"2018-11-19 13:00:00",6986,65886,12.98,56.83,36.61,14.05
"2018-11-19 14:00:00",6987,65886,12.97,56.83,36.61,14.02
"2018-11-19 15:00:00",6988,65886,12.97,56.83,36.61,14.02
"2018-11-19 16:00:00",6989,65886,12.97,56.83,36.61,13.99
"2018-11-19 17:00:00",6990,65886,12.98,56.83,36.61,13.99
"2018-11-19 18:00:00",6991,65886,12.99,56.83,36.61,13.99
"2018-11-19 19:00:00",6992,65886,12.99,56.83,36.61,13.99
"2018-11-19 20:00:00",6993,65886,13,56.83,36.61,13.99
"2018-11-19 21:00:00",6994,65886,13.01,56.83,36.61,13.99
"2018-11-19 22:00:00",6995,65886,13.02,56.83,36.61,13.99
"2018-11-19 23:00:00",6996,65886,13.03,56.84,36.61,13.99
"2018-11-20 00:00:00",6997,65886,13.03,56.84,36.61,13.99
"2018-11-20 01:00:00",6998,65886,13.03,56.84,36.61,13.99
"2018-11-20 02:00:00",6999,65886,13.02,56.84,36.61,13.99
"2018-11-20 03:00:00",7000,65886,13.01,56.83,36.61,13.99
"2018-11-20 04:00:00",7001,65886,13.01,56.84,36.61,13.99
"2018-11-20 05:00:00",7002,65886,13.01,56.84,36.61,13.99
"2018-11-20 06:00:00",7003,65886,13.02,56.84,36.61,14.02
"2018-11-20 07:00:00",7004,65886,13.03,56.84,36.61,14.02
"2018-11-20 08:00:00",7005,65886,13.04,56.84,36.61,14.02
"2018-11-20 09:00:00",7006,65886,13.05,56.84,36.61,14.02
"2018-11-20 10:00:00",7007,65886,13.06,56.84,36.61,14.02
"2018-11-20 11:00:00",7008,65886,13.07,56.84,36.61,14.02
"2018-11-20 12:00:00",7009,65886,13.06,56.84,36.61,14.02
"2018-11-20 13:00:00",7010,65886,13.05,56.84,36.61,13.99
"2018-11-20 14:00:00",7011,65886,13.04,56.84,36.61,13.99
"2018-11-20 15:00:00",7012,65886,13.03,56.84,36.61,13.99
"2018-11-20 16:00:00",7013,65886,13.02,56.84,36.61,13.99
"2018-11-20 17:00:00",7014,65886,13.02,56.84,36.61,13.96
"2018-11-20 18:00:00",7015,65886,13.03,56.84,36.61,13.96
"2018-11-20 19:00:00",7016,65886,13.04,56.84,36.61,13.96
"2018-11-20 20:00:00",7017,65886,13.04,56.85,36.61,13.96
"2018-11-20 21:00:00",7018,65886,13.05,56.85,36.61,13.99
"2018-11-20 22:00:00",7019,65886,13.05,56.85,36.61,13.99
"2018-11-20 23:00:00",7020,65886,13.06,56.85,36.61,13.99
"2018-11-21 00:00:00",7021,65886,13.05,56.85,36.61,13.99
"2018-11-21 01:00:00",7022,65886,13.05,56.85,36.61,14.02
"2018-11-21 02:00:00",7023,65886,13.03,56.85,36.61,14.02
"2018-11-21 03:00:00",7024,65886,13.03,56.85,36.61,14.02
"2018-11-21 04:00:00",7025,65886,13.02,56.85,36.61,14.02
"2018-11-21 05:00:00",7026,65886,13.02,56.85,36.61,14.02
"2018-11-21 06:00:00",7027,65886,13.03,56.85,36.61,14.02
"2018-11-21 07:00:00",7028,65886,13.04,56.85,36.61,14.02
"2018-11-21 08:00:00",7029,65886,13.04,56.85,36.61,14.02
"2018-11-21 08:00:00",7030,65886,13.06,56.85,36.61,14.02
"2018-11-21 09:00:00",7031,65886,13.07,56.85,36.61,14.02
"2018-11-21 10:00:00",7032,65886,13.08,56.85,36.61,14.02
"2018-11-21 11:00:00",7033,65886,13.09,56.85,36.61,14.02
"2018-11-21 12:00:00",7034,65886,13.09,56.85,36.61,14.02
"2018-11-21 13:00:00",7035,65886,13.08,56.85,36.61,13.99
"2018-11-21 14:00:00",7036,65886,13.07,56.85,36.61,13.99
"2018-11-21 15:00:00",7037,65886,13.07,56.85,36.61,13.96
"2018-11-21 16:00:00",7038,65886,13.08,56.86,36.61,13.96
"2018-11-21 17:00:00",7039,65886,13.08,56.86,36.61,13.96
"2018-11-21 18:00:00",7040,65886,13.09,56.86,36.61,13.96
"2018-11-21 19:00:00",7041,65886,13.11,56.86,36.61,13.96
"2018-11-21 20:00:00",7042,65886,13.12,56.86,36.61,13.95
"2018-11-21 21:00:00",7043,65886,13.13,56.86,36.61,13.96
"2018-11-21 22:00:00",7044,65886,13.13,56.86,36.61,13.95
"2018-11-21 23:00:00",7045,65886,13.13,56.86,36.61,13.96
"2018-11-22 00:00:00",7046,65886,13.13,56.86,36.61,13.95
"2018-11-22 01:00:00",7047,65886,13.12,56.86,36.61,13.96
"2018-11-22 02:00:00",7048,65886,13.1,56.86,36.61,13.96
"2018-11-22 03:00:00",7049,65886,13.09,56.86,36.61,13.96
"2018-11-22 04:00:00",7050,65886,13.09,56.86,36.61,13.99
"2018-11-22 05:00:00",7051,65886,13.08,56.86,36.61,13.99
"2018-11-22 06:00:00",7052,65886,13.08,56.86,36.61,14.02
"2018-11-22 07:00:00",7053,65886,13.09,56.86,36.61,14.02
"2018-11-22 08:00:00",7054,65886,13.1,56.86,36.61,14.02
"2018-11-22 09:00:00",7055,65886,13.1,56.86,36.61,14.02
"2018-11-22 10:00:00",7056,65886,13.1,56.86,36.61,14.02
"2018-11-22 11:00:00",7057,65886,13.1,56.87,36.61,14.02
"2018-11-22 12:00:00",7058,65886,13.08,56.86,36.61,14.02
"2018-11-22 13:00:00",7059,65886,13.07,56.86,36.61,13.99
"2018-11-22 14:00:00",7060,65886,13.06,56.86,36.61,13.99
"2018-11-22 15:00:00",7061,65886,13.05,56.87,36.61,13.96
"2018-11-22 16:00:00",7062,65886,13.05,56.87,36.61,13.96
"2018-11-22 17:00:00",7063,65886,13.05,56.87,36.61,13.93
"2018-11-22 18:00:00",7064,65886,13.05,56.87,36.61,13.92
"2018-11-22 19:00:00",7065,65886,13.06,56.87,36.61,13.93
"2018-11-22 20:00:00",7066,65886,13.07,56.87,36.61,13.92
"2018-11-22 21:00:00",7067,65886,13.08,56.87,36.61,13.93
"2018-11-22 22:00:00",7068,65886,13.09,56.87,36.61,13.92
"2018-11-22 23:00:00",7069,65886,13.09,56.87,36.61,13.99
"2018-11-23 00:00:00",7070,65886,13.08,56.87,36.61,13.99
"2018-11-23 01:00:00",7071,65886,13.07,56.87,36.61,13.99
"2018-11-23 02:00:00",7072,65886,13.05,56.87,36.61,13.99
"2018-11-23 03:00:00",7073,65886,13.03,56.87,36.61,13.99
"2018-11-23 04:00:00",7074,65886,13.02,56.87,36.61,13.99
"2018-11-23 05:00:00",7075,65886,13.01,56.87,36.61,13.99
"2018-11-23 06:00:00",7076,65886,13,56.87,36.61,13.99
"2018-11-23 07:00:00",7077,65886,13.01,56.87,36.61,13.99
"2018-11-23 08:00:00",7078,65886,13.01,56.88,36.61,13.99
"2018-11-23 09:00:00",7079,65886,13.01,56.87,36.61,14.02
"2018-11-23 10:00:00",7080,65886,13.01,56.88,36.61,14.02
"2018-11-23 11:00:00",7081,65886,13.01,56.88,36.61,13.99
"2018-11-23 12:00:00",7082,65886,13,56.88,36.61,13.99
"2018-11-23 13:00:00",7083,65886,12.99,56.88,36.61,13.99
"2018-11-23 14:00:00",7084,65886,12.98,56.87,36.61,13.96
"2018-11-23 15:00:00",7085,65886,12.96,56.88,36.61,13.96
"2018-11-23 16:00:00",7086,65886,12.96,56.88,36.61,13.96
"2018-11-23 17:00:00",7087,65886,12.96,56.88,36.61,13.96
"2018-11-23 18:00:00",7088,65886,12.97,56.88,36.61,13.93
"2018-11-23 19:00:00",7089,65886,12.97,56.88,36.61,13.93
"2018-11-23 20:00:00",7090,65886,12.97,56.88,36.61,13.93
"2018-11-23 21:00:00",7091,65886,12.97,56.88,36.61,13.93
"2018-11-23 22:00:00",7092,65886,12.98,56.88,36.61,13.93
"2018-11-23 23:00:00",7093,65886,12.97,56.88,36.61,13.93
"2018-11-24 00:00:00",7094,65886,12.97,56.88,36.61,13.93
"2018-11-24 01:00:00",7095,65886,12.96,56.88,36.61,13.92
"2018-11-24 02:00:00",7096,65886,12.95,56.88,36.61,13.93
"2018-11-24 03:00:00",7097,65886,12.93,56.88,36.61,13.93
"2018-11-24 04:00:00",7098,65886,12.91,56.88,36.61,13.93
"2018-11-24 05:00:00",7099,65886,12.9,56.88,36.61,13.92
"2018-11-24 06:00:00",7100,65886,12.89,56.88,36.61,13.93
"2018-11-24 07:00:00",7101,65886,12.89,56.88,36.61,13.92
"2018-11-24 08:00:00",7102,65886,12.9,56.89,36.61,13.92
"2018-11-24 09:00:00",7103,65886,12.9,56.89,36.61,13.93
"2018-11-24 10:00:00",7104,65886,12.91,56.89,36.61,13.96
"2018-11-24 11:00:00",7105,65886,12.92,56.89,36.61,13.93
"2018-11-24 12:00:00",7106,65886,12.92,56.89,36.61,13.92
"2018-11-24 13:00:00",7107,65886,12.92,56.89,36.61,13.93
"2018-11-24 14:00:00",7108,65886,12.93,56.89,36.61,13.93
"2018-11-24 15:00:00",7109,65886,12.93,56.89,36.61,13.92
"2018-11-24 16:00:00",7110,65886,12.93,56.89,36.61,13.93
"2018-11-24 17:00:00",7111,65886,12.94,56.89,36.61,13.93
"2018-11-24 18:00:00",7112,65886,12.94,56.89,36.61,13.93
"2018-11-24 19:00:00",7113,65886,12.95,56.89,36.61,13.92
"2018-11-24 20:00:00",7114,65886,12.96,56.89,36.61,13.93
"2018-11-24 21:00:00",7115,65886,12.98,56.9,36.61,13.93
"2018-11-24 22:00:00",7116,65886,13,56.9,36.61,13.93
"2018-11-24 23:00:00",7117,65886,13.02,56.9,36.61,13.92
"2018-11-25 00:00:00",7118,65886,13.03,56.9,36.61,13.96
"2018-11-25 01:00:00",7119,65886,13.03,56.9,36.61,13.96
"2018-11-25 02:00:00",7120,65886,13.02,56.9,36.61,13.95
"2018-11-25 03:00:00",7121,65886,13.02,56.9,36.61,13.96
"2018-11-25 04:00:00",7122,65886,13.01,56.9,36.61,13.96
"2018-11-25 05:00:00",7123,65886,12.99,56.9,36.61,13.96
"2018-11-25 06:00:00",7124,65886,12.99,56.9,36.61,13.96
"2018-11-25 07:00:00",7125,65886,12.99,56.9,36.61,13.96
"2018-11-25 08:00:00",7126,65886,12.99,56.9,36.61,13.95
"2018-11-25 09:00:00",7127,65886,12.99,56.9,36.61,13.99
"2018-11-25 10:00:00",7128,65886,12.99,56.9,36.61,13.99
"2018-11-25 11:00:00",7129,65886,12.99,56.9,36.61,13.99
"2018-11-25 12:00:00",7130,65886,12.98,56.9,36.61,13.99
"2018-11-25 13:00:00",7131,65886,12.98,56.9,36.61,13.99
"2018-11-25 14:00:00",7132,65886,12.96,56.9,36.61,13.99
"2018-11-25 15:00:00",7133,65886,12.93,56.9,36.61,13.99
"2018-11-25 16:00:00",7134,65886,12.91,56.9,36.61,13.99
"2018-11-25 17:00:00",7135,65886,12.91,56.9,36.61,13.99
"2018-11-25 18:00:00",7136,65886,12.9,56.9,36.61,13.99
"2018-11-25 19:00:00",7137,65886,12.88,56.9,36.61,14.02
"2018-11-25 20:00:00",7138,65886,12.85,56.9,36.61,14.02
"2018-11-25 21:00:00",7139,65886,12.83,56.9,36.61,14.02
"2018-11-25 22:00:00",7140,65886,12.82,56.9,36.61,14.02
"2018-11-25 23:00:00",7141,65886,12.82,56.9,36.61,14.02
"2018-11-26 00:00:00",7142,65886,12.81,56.9,36.61,14.02
"2018-11-26 01:00:00",7143,65886,12.81,56.9,36.61,13.8
"2018-11-26 02:00:00",7144,65886,12.81,56.91,36.61,14.02
"2018-11-26 03:00:00",7145,65886,12.81,56.91,36.61,14.02
"2018-11-26 04:00:00",7146,65886,12.8,56.91,36.61,14.02
"2018-11-26 05:00:00",7147,65886,12.79,56.91,36.61,14.02
"2018-11-26 06:00:00",7148,65886,12.78,56.91,36.61,14.02
"2018-11-26 07:00:00",7149,65886,12.77,56.91,36.61,14.02
"2018-11-26 08:00:00",7150,65886,12.77,56.91,36.61,14.02
"2018-11-26 09:00:00",7151,65886,12.77,56.91,36.61,14.02
"2018-11-26 10:00:00",7152,65886,12.77,56.91,36.61,14.02
"2018-11-26 11:00:00",7153,65886,12.77,56.91,36.61,14.02
"2018-11-26 12:00:00",7154,65886,12.77,56.91,36.61,14.02
"2018-11-26 13:00:00",7155,65886,12.77,56.91,36.61,14.02
"2018-11-26 14:00:00",7156,65886,12.77,56.91,36.61,13.99
"2018-11-26 15:00:00",7157,65886,12.77,56.91,36.61,14.02
"2018-11-26 16:00:00",7158,65886,12.76,56.91,36.61,13.99
"2018-11-26 17:00:00",7159,65886,12.75,56.91,36.61,14.02
"2018-11-26 18:00:00",7160,65886,12.75,56.91,36.61,14.02
"2018-11-26 19:00:00",7161,65886,12.74,56.92,36.61,14.02
"2018-11-26 20:00:00",7162,65886,12.74,56.92,36.61,14.02
"2018-11-26 21:00:00",7163,65886,12.74,56.92,36.61,14.02
"2018-11-26 22:00:00",7164,65886,12.74,56.92,36.61,14.02
"2018-11-26 23:00:00",7165,65886,12.74,56.92,36.61,14.02
"2018-11-27 00:00:00",7166,65886,12.74,56.92,36.61,14.02
"2018-11-27 01:00:00",7167,65886,12.74,56.92,36.61,14.02
"2018-11-27 02:00:00",7168,65886,12.74,56.92,36.61,14.02
"2018-11-27 03:00:00",7169,65886,12.73,56.92,36.61,14.02
"2018-11-27 04:00:00",7170,65886,12.72,56.92,36.61,14.02
"2018-11-27 05:00:00",7171,65886,12.71,56.92,36.61,14.02
"2018-11-27 06:00:00",7172,65886,12.7,56.92,36.61,14.02
"2018-11-27 07:00:00",7173,65886,12.68,56.92,36.61,14.02
"2018-11-27 08:00:00",7174,65886,12.68,56.92,36.61,14.02
"2018-11-27 09:00:00",7175,65886,12.67,56.92,36.61,14.05
"2018-11-27 10:00:00",7176,65886,12.66,56.92,36.61,14.06
"2018-11-27 11:00:00",7177,65886,12.66,56.92,36.61,14.02
"2018-11-27 12:00:00",7178,65886,12.66,56.92,36.61,14.02
"2018-11-27 13:00:00",7179,65886,12.66,56.92,36.61,14.02
"2018-11-27 14:00:00",7180,65886,12.66,56.92,36.61,14.02
"2018-11-27 15:00:00",7181,65886,12.66,56.92,36.61,14.02
"2018-11-27 16:00:00",7182,65886,12.65,56.92,36.61,13.99
"2018-11-27 17:00:00",7183,65886,12.65,56.92,36.61,13.99
"2018-11-27 18:00:00",7184,65886,12.65,56.93,36.61,14.02
"2018-11-27 19:00:00",7185,65886,12.65,56.93,36.61,14.02
"2018-11-27 20:00:00",7186,65886,12.65,56.93,36.61,14.02
"2018-11-27 21:00:00",7187,65886,12.65,56.93,36.61,14.02
"2018-11-27 22:00:00",7188,65886,12.65,56.93,36.61,14.02
"2018-11-27 23:00:00",7189,65886,12.65,56.93,36.61,14.02
"2018-11-28 00:00:00",7190,65886,12.66,56.93,36.61,14.02
"2018-11-28 01:00:00",7191,65886,12.66,56.93,36.61,14.05
"2018-11-28 02:00:00",7192,65886,12.67,56.93,36.61,14.05
"2018-11-28 03:00:00",7193,65886,12.67,56.93,36.61,14.06
"2018-11-28 04:00:00",7194,65886,12.67,56.93,36.61,14.05
"2018-11-28 05:00:00",7195,65886,12.67,56.93,36.61,14.05
"2018-11-28 06:00:00",7196,65886,12.66,56.93,36.61,14.05
"2018-11-28 07:00:00",7197,65886,12.66,56.93,36.61,14.05
"2018-11-28 08:00:00",7198,65886,12.65,56.93,36.61,14.06
"2018-11-28 09:00:00",7199,65886,12.65,56.93,36.61,14.06
"2018-11-28 10:00:00",7200,65886,12.64,56.93,36.61,14.02
"2018-11-28 11:00:00",7201,65886,12.64,56.93,36.61,14.02
"2018-11-28 12:00:00",7202,65886,12.63,56.93,36.61,14.02
"2018-11-28 13:00:00",7203,65886,12.63,56.93,36.61,14.02
"2018-11-28 14:00:00",7204,65886,12.63,56.94,36.61,14.02
"2018-11-28 15:00:00",7205,65886,12.63,56.94,36.61,13.99
"2018-11-28 16:00:00",7206,65886,12.64,56.94,36.61,13.99
"2018-11-28 17:00:00",7207,65886,12.64,56.94,36.61,13.99
"2018-11-28 18:00:00",7208,65886,12.64,56.94,36.61,13.99
"2018-11-28 19:00:00",7209,65886,12.64,56.94,36.61,13.99
"2018-11-28 20:00:00",7210,65886,12.63,56.94,36.61,13.99
"2018-11-28 21:00:00",7211,65886,12.62,56.94,36.61,13.99
"2018-11-28 22:00:00",7212,65886,12.62,56.94,36.61,13.99
"2018-11-28 23:00:00",7213,65886,12.63,56.94,36.61,13.99
"2018-11-29 00:00:00",7214,65886,12.63,56.94,36.61,13.99
"2018-11-29 01:00:00",7215,65886,12.62,56.94,36.61,13.99
"2018-11-29 02:00:00",7216,65886,12.63,56.94,36.61,13.99
"2018-11-29 03:00:00",7217,65886,12.63,56.94,36.61,14.02
"2018-11-29 04:00:00",7218,65886,12.63,56.94,36.61,14.02
"2018-11-29 05:00:00",7219,65886,12.63,56.94,36.61,14.02
"2018-11-29 06:00:00",7220,65886,12.63,56.94,36.61,14.02
"2018-11-29 07:00:00",7221,65886,12.62,56.95,36.61,14.02
"2018-11-29 08:00:00",7222,65886,12.61,56.94,36.61,14.02
"2018-11-29 09:00:00",7223,65886,12.6,56.95,36.61,14.02
"2018-11-29 10:00:00",7224,65886,12.6,56.95,36.61,14.02
"2018-11-29 11:00:00",7225,65886,12.59,56.95,36.61,14.02
"2018-11-29 12:00:00",7226,65886,12.59,56.95,36.61,14.02
"2018-11-29 13:00:00",7227,65886,12.59,56.95,36.61,13.99
"2018-11-29 14:00:00",7228,65886,12.6,56.95,36.61,13.99
"2018-11-29 15:00:00",7229,65886,12.61,56.95,36.61,13.96
"2018-11-29 16:00:00",7230,65886,12.61,56.95,36.61,13.96
"2018-11-29 17:00:00",7231,65886,12.61,56.95,36.61,13.96
"2018-11-29 18:00:00",7232,65886,12.62,56.95,36.61,13.96
"2018-11-29 19:00:00",7233,65886,12.62,56.95,36.61,13.96
"2018-11-29 20:00:00",7234,65886,12.62,56.95,36.61,13.96
"2018-11-29 21:00:00",7235,65886,12.62,56.95,36.61,13.99
"2018-11-29 22:00:00",7236,65886,12.63,56.95,36.61,13.99
"2018-11-29 23:00:00",7237,65886,12.62,56.95,36.61,13.99
"2018-11-30 00:00:00",7238,65886,12.63,56.95,36.61,13.99
"2018-11-30 01:00:00",7239,65886,12.62,56.95,36.61,14.02
"2018-11-30 02:00:00",7240,65886,12.63,56.95,36.61,14.02
"2018-11-30 03:00:00",7241,65886,12.64,56.96,36.61,14.02
"2018-11-30 04:00:00",7242,65886,12.64,56.96,36.61,14.02
"2018-11-30 05:00:00",7243,65886,12.65,56.96,36.61,14.02
"2018-11-30 06:00:00",7244,65886,12.65,56.96,36.61,14.02
"2018-11-30 07:00:00",7245,65886,12.66,56.96,36.61,14.02
"2018-11-30 08:00:00",7246,65886,12.66,56.96,36.61,14.02
"2018-11-30 09:00:00",7247,65886,12.66,56.96,36.61,14.02
"2018-11-30 10:00:00",7248,65886,12.66,56.96,36.61,13.99
"2018-11-30 11:00:00",7249,65886,12.65,56.96,36.61,13.99
"2018-11-30 12:00:00",7250,65886,12.64,56.96,36.61,13.99
"2018-11-30 13:00:00",7251,65886,12.65,56.96,36.61,13.99
"2018-11-30 14:00:00",7252,65886,12.65,56.96,36.61,13.96
"2018-11-30 15:00:00",7253,65886,12.65,56.96,36.61,13.93
"2018-11-30 16:00:00",7254,65886,12.66,56.96,36.61,13.93
"2018-11-30 17:00:00",7255,65886,12.67,56.96,36.61,13.93
"2018-11-30 18:00:00",7256,65886,12.68,56.96,36.61,13.93
"2018-11-30 19:00:00",7257,65886,12.68,56.96,36.61,13.93
"2018-11-30 20:00:00",7258,65886,12.68,56.96,36.61,13.92
"2018-11-30 21:00:00",7259,65886,12.67,56.96,36.61,13.93
"2018-11-30 22:00:00",7260,65886,12.66,56.96,36.61,13.96
"2018-11-30 23:00:00",7261,65886,12.65,56.96,36.61,13.96
"2018-12-01 00:00:00",7262,65886,12.64,56.96,36.61,13.96
"2018-12-01 01:00:00",7263,65886,12.64,56.97,36.61,13.96
"2018-12-01 02:00:00",7264,65886,12.63,56.97,36.61,13.96
"2018-12-01 03:00:00",7265,65886,12.62,56.96,36.61,13.96
"2018-12-01 04:00:00",7266,65886,12.61,56.96,36.61,13.99
"2018-12-01 05:00:00",7267,65886,12.62,56.97,36.61,13.99
"2018-12-01 06:00:00",7268,65886,12.61,56.97,36.61,14.02
